category,feature1,feature2,target
C,63,6.334037565104235,0
D,18,8.714605901877178,1
A,90,8.036720768991145,0
C,44,1.8657005888603584,1
C,34,8.925589984899778,0
D,74,5.393422419156507,1
A,62,8.074401551640625,1
A,14,8.960912999234932,1
C,95,3.1800347497186388,1
B,48,1.1005192452767676,1
C,15,2.279351625419417,0
C,72,4.271077886262563,0
C,78,8.18014765922493,0
C,87,8.607305832563434,1
D,62,0.06952130531190703,0
A,40,5.107473025775658,1
D,85,4.17411003148779,1
D,80,2.2210781047073027,0
D,82,1.198653673336828,0
C,53,3.3761517140362796,1
B,24,9.429097039125192,0
A,26,3.2320293202075523,1
B,89,5.187906217433661,1
D,60,7.030189588951778,1
D,41,3.63629602379294,1
B,29,9.717820827209607,1
B,15,9.624472949421111,0
B,45,2.5178229582536416,0
D,65,4.972485058923855,1
D,89,3.0087830981676964,1
A,71,2.848404943774676,0
A,9,0.36886947354532795,0
D,88,6.095643339798968,1
B,1,5.026790232288615,0
B,8,0.5147875124998935,1
A,88,2.7864646423661146,0
D,63,9.082658859666537,1
A,11,2.395618906669724,0
A,81,1.448948720912231,1
C,8,4.89452760277563,0
C,35,9.856504541106007,0
C,35,2.4205527151150044,1
B,33,6.721355474058786,0
D,5,7.616196153287175,1
D,41,2.3763754399239967,0
D,28,7.282163486118596,1
D,7,3.677831327192532,0
C,73,6.3230583059357945,1
B,72,6.335297107608947,0
B,12,5.357746840747585,1
C,34,0.902897700544083,0
B,33,8.35302495589238,1
C,48,3.2078006497173583,1
D,23,1.8651851039985423,1
C,62,0.40775141554763916,0
D,88,5.908929431882418,1
D,37,6.775643618422825,0
A,99,0.16587828927856152,1
C,44,5.12093058299281,0
A,86,2.2649577519793795,1
C,91,6.451727904094499,0
C,35,1.7436642900499144,0
A,65,6.90937738102466,1
A,99,3.867353463005374,0
C,47,9.367299887367345,0
B,78,1.3752094414599325,1
D,3,3.410663510502585,0
A,1,1.1347352124058907,0
D,5,9.246936182785628,0
B,90,8.77339353380981,1
B,14,2.579416277151556,0
B,27,6.59984046034179,1
A,9,8.172222002012159,0
B,79,5.5520081159946235,0
A,15,5.296505783560065,0
B,90,2.418522909004517,1
D,42,0.9310276780589921,0
D,77,8.972157579533267,0
C,51,9.004180571633304,1
D,63,6.33101457273268,0
C,96,3.390297910487007,1
D,52,3.492095746126609,1
A,96,7.259556788702394,0
D,4,8.971102599525771,1
C,94,8.870864242651173,0
C,23,7.798755458576238,1
B,15,6.420316461542877,1
A,43,0.8413996499504883,0
D,29,1.6162871409461377,1
B,36,8.985541885270793,1
D,13,6.0642905965958995,1
D,32,0.09197051616629648,1
B,71,1.014715428660321,1
B,59,6.635017691080558,0
B,86,0.05061583846218687,1
B,28,1.6080805141749865,0
B,66,5.487337893665861,1
D,42,6.918951976926932,0
B,45,6.519612595026006,0
A,62,2.242693094605598,1
